"File name","process name","ressult process"
"1875_09_10_BCN_DB_M_27_001.jpg","(OCR)","[ERROR]"
"1875_09_10_BCN_DB_M_27_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_10_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1875_09_10_BCN_DB_M_27_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_10_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1875_09_10_BCN_DB_M_27_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_10_BCN_DB_M_27_004.jpg","(OCR)","[ERROR]"
"1875_09_10_BCN_DB_M_27_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_10_BCN_DB_M_27_005.jpg","(OCR)","[OK]"
"1875_09_10_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_10_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_09_10_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_10_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_09_10_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_10_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1875_09_11_BCN_DB_M_22_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_M_22_000.jpg","(OCR)","[OK]"
"1875_09_11_BCN_DB_M_22_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_M_22_001.jpg","(OCR)","[OK]"
"1875_09_11_BCN_DB_M_22_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_M_22_002.jpg","(OCR)","[OK]"
"1875_09_11_BCN_DB_M_22_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_M_22_003.jpg","(OCR)","[OK]"
"1875_09_11_BCN_DB_M_22_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_M_22_004.jpg","(OCR)","[ERROR]"
"1875_09_11_BCN_DB_M_22_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_M_22_005.jpg","(OCR)","[OK]"
"1875_09_11_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_09_11_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_T_05_001.jpg","(OCR)","[ERROR]"
"1875_09_11_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1875_09_11_BCN_DB_T_05_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_T_05_003.jpg","(OCR)","[ERROR]"
"1875_09_11_BCN_DB_T_05_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_11_BCN_DB_T_05_004.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_M_31_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_M_31_000.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_M_31_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_M_31_001.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_M_31_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_M_31_002.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_M_31_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_M_31_003.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_M_31_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_M_31_004.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_M_37_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_M_37_000.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_M_37_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_M_37_001.jpg","(OCR)","[ERROR]"
"1875_09_14_BCN_DB_M_37_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_M_37_002.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_M_37_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_M_37_003.jpg","(OCR)","[ERROR]"
"1875_09_14_BCN_DB_M_37_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_M_37_004.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1875_09_14_BCN_DB_T_07_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1875_09_14_BCN_DB_T_07_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_14_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1875_09_15_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_09_15_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1875_09_15_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1875_09_15_BCN_DB_M_28_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_M_28_003.jpg","(OCR)","[ERROR]"
"1875_09_15_BCN_DB_M_28_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_M_28_004.jpg","(OCR)","[OK]"
"1875_09_15_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_09_15_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_M_30_001.jpg","(OCR)","[ERROR]"
"1875_09_15_BCN_DB_M_30_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_M_30_002.jpg","(OCR)","[OK]"
"1875_09_15_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_09_15_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1875_09_15_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1875_09_15_BCN_DB_T_06_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_15_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1875_09_16_BCN_DB_T_04_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_16_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1875_09_16_BCN_DB_T_04_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_16_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1875_09_16_BCN_DB_T_04_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_16_BCN_DB_T_04_002.jpg","(OCR)","[OK]"
"1875_09_16_BCN_DB_T_04_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_16_BCN_DB_T_04_003.jpg","(OCR)","[OK]"
"1875_09_17_BCN_DB_M_21_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_17_BCN_DB_M_21_000.jpg","(OCR)","[OK]"
"1875_09_17_BCN_DB_M_21_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_17_BCN_DB_M_21_001.jpg","(OCR)","[OK]"
"1875_09_17_BCN_DB_M_21_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_17_BCN_DB_M_21_002.jpg","(OCR)","[OK]"
"1875_09_17_BCN_DB_M_21_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_17_BCN_DB_M_21_003.jpg","(OCR)","[OK]"
"1875_09_17_BCN_DB_M_21_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_17_BCN_DB_M_21_004.jpg","(OCR)","[ERROR]"
"1875_09_17_BCN_DB_M_21_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_17_BCN_DB_M_21_005.jpg","(OCR)","[OK]"
"1875_09_17_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_17_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_09_17_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_17_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_26_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_26_000.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_26_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_26_001.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_26_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_26_002.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_26_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_26_003.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_26_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_26_004.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_26_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_26_005.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_27_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_27_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_27_001.jpg","(OCR)","[ERROR]"
"1875_09_18_BCN_DB_M_27_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_28_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_28_003.jpg","(OCR)","[ERROR]"
"1875_09_18_BCN_DB_M_28_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_28_004.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_M_28_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_M_28_005.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_T_04_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_T_04_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1875_09_18_BCN_DB_T_04_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_18_BCN_DB_T_04_002.jpg","(OCR)","[OK]"
"1875_09_19_BCN_DB_U_47_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_19_BCN_DB_U_47_000.jpg","(OCR)","[OK]"
"1875_09_19_BCN_DB_U_47_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_19_BCN_DB_U_47_001.jpg","(OCR)","[OK]"
"1875_09_19_BCN_DB_U_47_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_19_BCN_DB_U_47_002.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_M_27_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_M_27_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_M_27_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_M_28_001.jpg","(OCR)","[ERROR]"
"1875_09_21_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_M_28_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_M_28_003.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1875_09_21_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_T_06_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_09_21_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1875_09_21_BCN_DB_T_07_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_21_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_M_28_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_28_003.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_M_28_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_28_004.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_M_28_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_28_005.jpg","(OCR)","[ERROR]"
"1875_09_22_BCN_DB_M_28_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_28_006.jpg","(OCR)","[ERROR]"
"1875_09_22_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_30_001.jpg","(OCR)","[ERROR]"
"1875_09_22_BCN_DB_M_30_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_30_002.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_M_30_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_M_30_003.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1875_09_22_BCN_DB_T_07_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1875_09_22_BCN_DB_T_07_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_22_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1875_09_23_BCN_DB_M_29_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1875_09_23_BCN_DB_M_29_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_M_29_001.jpg","(OCR)","[OK]"
"1875_09_23_BCN_DB_M_29_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_M_29_002.jpg","(OCR)","[OK]"
"1875_09_23_BCN_DB_M_29_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_M_29_003.jpg","(OCR)","[ERROR]"
"1875_09_23_BCN_DB_M_29_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_M_29_004.jpg","(OCR)","[OK]"
"1875_09_23_BCN_DB_M_29_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_M_29_005.jpg","(OCR)","[OK]"
"1875_09_23_BCN_DB_M_29_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_M_29_006.jpg","(OCR)","[OK]"
"1875_09_23_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_09_23_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_M_30_001.jpg","(OCR)","[ERROR]"
"1875_09_23_BCN_DB_M_30_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_M_30_002.jpg","(OCR)","[OK]"
"1875_09_23_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_09_23_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1875_09_23_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_23_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1875_09_24_BCN_DB_U_29_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_24_BCN_DB_U_29_000.jpg","(OCR)","[OK]"
"1875_09_24_BCN_DB_U_29_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_24_BCN_DB_U_29_001.jpg","(OCR)","[ERROR]"
"1875_09_24_BCN_DB_U_29_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_24_BCN_DB_U_29_002.jpg","(OCR)","[OK]"
"1875_09_25_BCN_DB_M_22_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_25_BCN_DB_M_22_000.jpg","(OCR)","[OK]"
"1875_09_25_BCN_DB_M_22_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_25_BCN_DB_M_22_001.jpg","(OCR)","[ERROR]"
"1875_09_25_BCN_DB_M_22_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_25_BCN_DB_M_22_002.jpg","(OCR)","[OK]"
"1875_09_25_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_25_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_09_25_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_25_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1875_09_25_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_25_BCN_DB_T_06_002.jpg","(OCR)","[ERROR]"
"1875_09_25_BCN_DB_T_06_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_25_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1875_09_25_BCN_DB_T_06_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_25_BCN_DB_T_06_004.jpg","(OCR)","[OK]"
"1875_09_26_BCN_DB_U_45_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_26_BCN_DB_U_45_000.jpg","(OCR)","[OK]"
"1875_09_26_BCN_DB_U_45_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_26_BCN_DB_U_45_001.jpg","(OCR)","[ERROR]"
"1875_09_26_BCN_DB_U_45_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_26_BCN_DB_U_45_002.jpg","(OCR)","[OK]"
"1875_09_26_BCN_DB_U_45_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_26_BCN_DB_U_45_003.jpg","(OCR)","[OK]"
"1875_09_28_BCN_DB_M_33_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1875_09_28_BCN_DB_M_33_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_33_001.jpg","(OCR)","[OK]"
"1875_09_28_BCN_DB_M_33_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_33_002.jpg","(OCR)","[OK]"
"1875_09_28_BCN_DB_M_33_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_33_003.jpg","(OCR)","[OK]"
"1875_09_28_BCN_DB_M_33_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_33_004.jpg","(OCR)","[ERROR]"
"1875_09_28_BCN_DB_M_33_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_33_005.jpg","(OCR)","[OK]"
"1875_09_28_BCN_DB_M_37_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_37_000.jpg","(OCR)","[OK]"
"1875_09_28_BCN_DB_M_37_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_37_001.jpg","(OCR)","[ERROR]"
"1875_09_28_BCN_DB_M_37_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_37_002.jpg","(OCR)","[OK]"
"1875_09_28_BCN_DB_M_37_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_37_003.jpg","(OCR)","[ERROR]"
"1875_09_28_BCN_DB_M_37_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_28_BCN_DB_M_37_004.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_M_28_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_M_28_003.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_M_29_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_M_29_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_M_29_001.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_M_29_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_M_29_002.jpg","(OCR)","[ERROR]"
"1875_09_29_BCN_DB_M_29_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_M_29_003.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_T_07_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_T_07_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_T_08_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_T_08_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_T_08_001.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_T_08_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_T_08_002.jpg","(OCR)","[ERROR]"
"1875_09_29_BCN_DB_T_08_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1875_09_29_BCN_DB_T_08_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_29_BCN_DB_T_08_004.jpg","(OCR)","[OK]"
"1875_09_30_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_09_30_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
