"File name","process name","ressult process"
"1899_05_01_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_05_01_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1899_05_01_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_05_02_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1899_05_02_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1899_05_02_BCN_DB_M_27_002.jpg","(OCR)","[ERROR]"
"1899_05_02_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1899_05_02_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_05_02_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_05_02_BCN_DB_T_07_002.jpg","(OCR)","[ERROR]"
"1899_05_02_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_05_03_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_05_03_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_05_03_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_05_04_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1899_05_04_BCN_DB_M_33_001.jpg","(OCR)","[OK]"
"1899_05_04_BCN_DB_M_33_002.jpg","(OCR)","[OK]"
"1899_05_04_BCN_DB_M_33_003.jpg","(OCR)","[OK]"
"1899_05_04_BCN_DB_M_33_004.jpg","(OCR)","[OK]"
"1899_05_04_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1899_05_04_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1899_05_04_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1899_05_04_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_05_04_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_05_05_BCN_DB_M_32_000.jpg","(OCR)","[OK]"
"1899_05_05_BCN_DB_M_32_001.jpg","(OCR)","[ERROR]"
"1899_05_05_BCN_DB_M_32_002.jpg","(OCR)","[OK]"
"1899_05_05_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_05_05_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1899_05_05_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_05_05_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1899_05_05_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_05_06_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_05_06_BCN_DB_T_05_001.jpg","(OCR)","[ERROR]"
"1899_05_06_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_05_06_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1899_05_06_BCN_DB_T_05_004.jpg","(OCR)","[OK]"
"1899_05_06_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_05_06_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_05_06_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_05_08_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_05_08_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1899_05_08_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_05_08_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_05_08_BCN_DB_T_07_004.jpg","(OCR)","[ERROR]"
"1899_05_08_BCN_DB_T_07_005.jpg","(OCR)","[OK]"
"1899_05_09_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_05_09_BCN_DB_T_05_001.jpg","(OCR)","[ERROR]"
"1899_05_09_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_05_09_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_M_27_004.jpg","(OCR)","[ERROR]"
"1899_05_10_BCN_DB_M_27_005.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_M_27_006.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_T_07_005.jpg","(OCR)","[ERROR]"
"1899_05_10_BCN_DB_T_07_006.jpg","(OCR)","[OK]"
"1899_05_10_BCN_DB_T_07_007.jpg","(OCR)","[ERROR]"
"1899_05_10_BCN_DB_T_07_008.jpg","(OCR)","[OK]"
"1899_05_11_BCN_DB_U_27_000.jpg","(OCR)","[OK]"
"1899_05_11_BCN_DB_U_27_001.jpg","(OCR)","[OK]"
"1899_05_11_BCN_DB_U_27_002.jpg","(OCR)","[OK]"
"1899_05_11_BCN_DB_U_27_003.jpg","(OCR)","[OK]"
"1899_05_11_BCN_DB_U_27_004.jpg","(OCR)","[OK]"
"1899_05_11_BCN_DB_U_27_005.jpg","(OCR)","[OK]"
"1899_05_12_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_05_12_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_05_12_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_05_13_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1899_05_13_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1899_05_13_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_05_13_BCN_DB_T_05_001.jpg","(OCR)","[ERROR]"
"1899_05_13_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_05_13_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1899_05_14_BCN_DB_U_42_000.jpg","(OCR)","[ERROR]"
"1899_05_14_BCN_DB_U_42_001.jpg","(OCR)","[OK]"
"1899_05_14_BCN_DB_U_42_002.jpg","(OCR)","[OK]"
"1899_05_14_BCN_DB_U_42_003.jpg","(OCR)","[OK]"
"1899_05_14_BCN_DB_U_42_004.jpg","(OCR)","[OK]"
"1899_05_14_BCN_DB_U_42_005.jpg","(OCR)","[ERROR]"
"1899_05_14_BCN_DB_U_42_006.jpg","(OCR)","[OK]"
"1899_05_14_BCN_DB_U_42_007.jpg","(OCR)","[OK]"
"1899_05_15_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_05_15_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_05_15_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_05_15_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1899_05_15_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_05_15_BCN_DB_T_07_005.jpg","(OCR)","[ERROR]"
"1899_05_15_BCN_DB_T_07_006.jpg","(OCR)","[OK]"
"1899_05_16_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1899_05_16_BCN_DB_M_33_001.jpg","(OCR)","[OK]"
"1899_05_16_BCN_DB_M_33_002.jpg","(OCR)","[OK]"
"1899_05_16_BCN_DB_M_33_003.jpg","(OCR)","[OK]"
"1899_05_16_BCN_DB_M_33_004.jpg","(OCR)","[ERROR]"
"1899_05_16_BCN_DB_M_33_005.jpg","(OCR)","[OK]"
"1899_05_16_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_05_16_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_05_16_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_05_16_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1899_05_16_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_05_16_BCN_DB_T_07_005.jpg","(OCR)","[OK]"
"1899_05_17_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_05_17_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1899_05_17_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_05_17_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1899_05_17_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_05_17_BCN_DB_T_07_005.jpg","(OCR)","[OK]"
"1899_05_18_BCN_DB_M_36_000.jpg","(OCR)","[OK]"
"1899_05_18_BCN_DB_M_36_001.jpg","(OCR)","[ERROR]"
"1899_05_18_BCN_DB_M_36_002.jpg","(OCR)","[OK]"
"1899_05_19_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_05_19_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_05_19_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_05_19_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_05_19_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_05_19_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_05_19_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_05_20_BCN_DB_M_24_000.jpg","(OCR)","[OK]"
"1899_05_20_BCN_DB_M_24_001.jpg","(OCR)","[OK]"
"1899_05_20_BCN_DB_M_24_002.jpg","(OCR)","[OK]"
"1899_05_20_BCN_DB_M_24_003.jpg","(OCR)","[OK]"
"1899_05_20_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_05_20_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_05_20_BCN_DB_T_05_002.jpg","(OCR)","[ERROR]"
"1899_05_20_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1899_05_22_BCN_DB_U_27_000.jpg","(OCR)","[OK]"
"1899_05_22_BCN_DB_U_27_001.jpg","(OCR)","[OK]"
"1899_05_22_BCN_DB_U_27_002.jpg","(OCR)","[ERROR]"
"1899_05_22_BCN_DB_U_27_003.jpg","(OCR)","[OK]"
"1899_05_24_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1899_05_24_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1899_05_24_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1899_05_24_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1899_05_24_BCN_DB_M_27_004.jpg","(OCR)","[ERROR]"
"1899_05_24_BCN_DB_M_27_005.jpg","(OCR)","[OK]"
"1899_05_24_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_05_24_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_05_24_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_05_24_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_05_25_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1899_05_25_BCN_DB_M_27_001.jpg","(OCR)","[ERROR]"
"1899_05_25_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1899_05_25_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1899_05_25_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_05_25_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_05_25_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_05_26_BCN_DB_M_25_000.jpg","(OCR)","[OK]"
"1899_05_26_BCN_DB_M_25_001.jpg","(OCR)","[OK]"
"1899_05_26_BCN_DB_M_25_002.jpg","(OCR)","[OK]"
"1899_05_26_BCN_DB_M_25_003.jpg","(OCR)","[OK]"
"1899_05_26_BCN_DB_M_25_004.jpg","(OCR)","[OK]"
"1899_05_26_BCN_DB_M_25_005.jpg","(OCR)","[ERROR]"
"1899_05_26_BCN_DB_M_25_006.jpg","(OCR)","[OK]"
"1899_05_26_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_05_26_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_05_26_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_05_26_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_05_27_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1899_05_27_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1899_05_27_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1899_05_27_BCN_DB_M_34_003.jpg","(OCR)","[OK]"
"1899_05_27_BCN_DB_M_34_004.jpg","(OCR)","[ERROR]"
"1899_05_27_BCN_DB_M_34_005.jpg","(OCR)","[OK]"
"1899_05_27_BCN_DB_M_34_006.jpg","(OCR)","[OK]"
"1899_05_27_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_05_27_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1899_05_27_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_05_27_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1899_05_27_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_05_28_BCN_DB_U_42_000.jpg","(OCR)","[OK]"
"1899_05_28_BCN_DB_U_42_001.jpg","(OCR)","[OK]"
"1899_05_28_BCN_DB_U_42_002.jpg","(OCR)","[OK]"
"1899_05_29_BCN_DB_U_19_000.jpg","(OCR)","[OK]"
"1899_05_29_BCN_DB_U_19_001.jpg","(OCR)","[OK]"
"1899_05_30_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1899_05_30_BCN_DB_M_33_001.jpg","(OCR)","[OK]"
"1899_05_30_BCN_DB_M_33_002.jpg","(OCR)","[ERROR]"
"1899_05_30_BCN_DB_M_33_003.jpg","(OCR)","[OK]"
"1899_05_30_BCN_DB_T_02_000.jpg","(OCR)","[OK]"
"1899_05_30_BCN_DB_T_02_001.jpg","(OCR)","[OK]"
"1899_05_30_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_05_30_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_05_30_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_05_30_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1899_05_30_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_M_20_000.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_M_20_001.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_M_20_002.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_M_20_003.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_T_05_003.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_T_05_004.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_T_05_005.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_T_05_006.jpg","(OCR)","[OK]"
"1899_05_31_BCN_DB_T_05_007.jpg","(OCR)","[OK]"
"1899_06_01_BCN_DB_U_34_000.jpg","(OCR)","[OK]"
"1899_06_01_BCN_DB_U_34_001.jpg","(OCR)","[OK]"
"1899_06_01_BCN_DB_U_34_002.jpg","(OCR)","[ERROR]"
"1899_06_01_BCN_DB_U_34_003.jpg","(OCR)","[OK]"
"1899_06_02_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_06_02_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_06_02_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_06_02_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_06_02_BCN_DB_T_06_004.jpg","(OCR)","[OK]"
"1899_06_02_BCN_DB_T_06_005.jpg","(OCR)","[OK]"
"1899_06_02_BCN_DB_T_06_006.jpg","(OCR)","[OK]"
"1899_06_03_BCN_DB_M_31_000.jpg","(OCR)","[OK]"
"1899_06_03_BCN_DB_M_31_001.jpg","(OCR)","[ERROR]"
"1899_06_03_BCN_DB_M_31_002.jpg","(OCR)","[OK]"
"1899_06_03_BCN_DB_M_31_003.jpg","(OCR)","[ERROR]"
"1899_06_03_BCN_DB_M_31_004.jpg","(OCR)","[OK]"
"1899_06_05_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_06_05_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_06_06_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1899_06_06_BCN_DB_M_29_001.jpg","(OCR)","[OK]"
"1899_06_06_BCN_DB_M_29_002.jpg","(OCR)","[OK]"
"1899_06_06_BCN_DB_M_29_003.jpg","(OCR)","[OK]"
"1899_06_06_BCN_DB_M_29_004.jpg","(OCR)","[OK]"
"1899_06_06_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1899_06_06_BCN_DB_T_08_001.jpg","(OCR)","[OK]"
"1899_06_06_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1899_06_07_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_06_07_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_06_07_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_06_08_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1899_06_08_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1899_06_08_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1899_06_08_BCN_DB_M_34_003.jpg","(OCR)","[OK]"
"1899_06_08_BCN_DB_M_34_004.jpg","(OCR)","[ERROR]"
"1899_06_08_BCN_DB_M_34_005.jpg","(OCR)","[OK]"
"1899_06_08_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_06_08_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_06_08_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_06_09_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_06_09_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_06_09_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_06_09_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_06_09_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_06_09_BCN_DB_T_07_005.jpg","(OCR)","[ERROR]"
"1899_06_09_BCN_DB_T_07_006.jpg","(OCR)","[OK]"
"1899_06_10_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_06_10_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_06_10_BCN_DB_T_07_002.jpg","(OCR)","[ERROR]"
"1899_06_10_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1899_06_10_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_06_10_BCN_DB_T_07_005.jpg","(OCR)","[OK]"
"1899_06_11_BCN_DB_U_36_000.jpg","(OCR)","[OK]"
"1899_06_11_BCN_DB_U_36_001.jpg","(OCR)","[ERROR]"
"1899_06_11_BCN_DB_U_36_002.jpg","(OCR)","[OK]"
"1899_06_11_BCN_DB_U_36_003.jpg","(OCR)","[ERROR]"
"1899_06_11_BCN_DB_U_36_004.jpg","(OCR)","[OK]"
"1899_06_12_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_06_12_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_06_12_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_M_32_000.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_M_32_001.jpg","(OCR)","[ERROR]"
"1899_06_13_BCN_DB_M_32_002.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_M_32_003.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_M_32_004.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_M_32_005.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_M_33_001.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_06_13_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_06_14_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1899_06_14_BCN_DB_M_33_001.jpg","(OCR)","[ERROR]"
"1899_06_14_BCN_DB_M_33_002.jpg","(OCR)","[OK]"
"1899_06_14_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_06_14_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1899_06_14_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_06_14_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_06_15_BCN_DB_M_38_000.jpg","(OCR)","[OK]"
"1899_06_15_BCN_DB_M_38_001.jpg","(OCR)","[OK]"
"1899_06_15_BCN_DB_M_38_002.jpg","(OCR)","[OK]"
"1899_06_15_BCN_DB_M_38_003.jpg","(OCR)","[OK]"
"1899_06_15_BCN_DB_M_38_004.jpg","(OCR)","[OK]"
"1899_06_15_BCN_DB_T_08_000.jpg","(OCR)","[OK]"
"1899_06_15_BCN_DB_T_08_001.jpg","(OCR)","[OK]"
"1899_06_15_BCN_DB_T_08_002.jpg","(OCR)","[OK]"
"1899_06_15_BCN_DB_T_08_003.jpg","(OCR)","[OK]"
"1899_06_16_BCN_DB_M_32_000.jpg","(OCR)","[OK]"
"1899_06_16_BCN_DB_M_32_001.jpg","(OCR)","[ERROR]"
"1899_06_16_BCN_DB_M_32_002.jpg","(OCR)","[OK]"
"1899_06_16_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_06_16_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_06_16_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1899_06_16_BCN_DB_T_07_003.jpg","(OCR)","[ERROR]"
"1899_06_16_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_06_17_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_06_17_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_06_17_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_06_17_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_06_20_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_06_20_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_06_20_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_06_21_BCN_DB_M_31_000.jpg","(OCR)","[OK]"
"1899_06_21_BCN_DB_M_31_001.jpg","(OCR)","[ERROR]"
"1899_06_21_BCN_DB_M_31_002.jpg","(OCR)","[OK]"
"1899_06_21_BCN_DB_M_31_003.jpg","(OCR)","[ERROR]"
"1899_06_21_BCN_DB_M_31_004.jpg","(OCR)","[OK]"
"1899_06_22_BCN_DB_M_26_000.jpg","(OCR)","[OK]"
"1899_06_22_BCN_DB_M_26_001.jpg","(OCR)","[OK]"
"1899_06_22_BCN_DB_M_26_002.jpg","(OCR)","[OK]"
"1899_06_22_BCN_DB_M_26_003.jpg","(OCR)","[OK]"
"1899_06_22_BCN_DB_M_26_004.jpg","(OCR)","[OK]"
"1899_06_22_BCN_DB_M_26_005.jpg","(OCR)","[ERROR]"
"1899_06_22_BCN_DB_M_26_006.jpg","(OCR)","[OK]"
"1899_06_22_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_06_22_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_06_22_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_06_23_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1899_06_23_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1899_06_23_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1899_06_23_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_06_23_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_06_23_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_06_23_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_06_24_BCN_DB_U_28_000.jpg","(OCR)","[OK]"
"1899_06_24_BCN_DB_U_28_001.jpg","(OCR)","[OK]"
"1899_06_25_BCN_DB_U_25_000.jpg","(OCR)","[OK]"
"1899_06_25_BCN_DB_U_25_001.jpg","(OCR)","[ERROR]"
"1899_06_25_BCN_DB_U_25_002.jpg","(OCR)","[OK]"
"1899_06_26_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1899_06_26_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1899_06_26_BCN_DB_T_07_002.jpg","(OCR)","[ERROR]"
"1899_06_26_BCN_DB_T_07_003.jpg","(OCR)","[OK]"
"1899_06_26_BCN_DB_T_07_004.jpg","(OCR)","[OK]"
"1899_06_27_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1899_06_27_BCN_DB_M_28_001.jpg","(OCR)","[ERROR]"
"1899_06_27_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1899_06_27_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1899_06_27_BCN_DB_M_33_001.jpg","(OCR)","[ERROR]"
"1899_06_27_BCN_DB_M_33_002.jpg","(OCR)","[OK]"
"1899_06_27_BCN_DB_M_38_000.jpg","(OCR)","[OK]"
"1899_06_27_BCN_DB_M_38_001.jpg","(OCR)","[OK]"
"1899_06_27_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_06_27_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_06_27_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_06_27_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_06_28_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1899_06_28_BCN_DB_M_30_001.jpg","(OCR)","[OK]"
"1899_06_28_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_06_28_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1899_06_28_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1899_06_28_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1899_06_28_BCN_DB_T_06_004.jpg","(OCR)","[OK]"
"1899_06_29_BCN_DB_U_42_000.jpg","(OCR)","[OK]"
"1899_06_29_BCN_DB_U_42_001.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_M_19_000.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_M_19_001.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_M_19_002.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_M_19_003.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_M_19_004.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_M_19_005.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_M_19_006.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_M_19_007.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_M_20_000.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_M_20_001.jpg","(OCR)","[ERROR]"
"1899_06_30_BCN_DB_M_20_002.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1899_06_30_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1899_06_30_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
